digestion	1.6301111111111102
digging	0.842416666666667
digit	-0.25222784810126603
digital	-0.07200000000000001
diligence	0.842416666666667
dilute	-0.5570769230769239
dilution	-0.294279069767442
dime	-0.0126666666666667
diminish	-0.4608
ding ding	0.982625
ding	0.6344
dinner	0.00947368421052631
dip and	4.0969999999999995
dip as	1.9
dip be	1.61135
dip before	2.222
dip but	1.9
dip	1.95203768044743
dip to	2.5967123287671203
dip	0.8662033898305089
direct	0.12541176470588197
direct	1.05323076923077
direction be	-1.14685714285714
direction	-0.23832051282051298
direction of	-0.374615384615385
directional	-1.19009090909091
directly	0.152470588235294
director	1.17131707317073
dirt	-0.7135333333333341
dirty	-0.13875
disagree	0.42594827586206896
disappear	-0.02025
disappoint	-1.55334375
disappointed	0.27833333333333304
disappointing	-1.06419512195122
disappointment	-1.3997727272727298
disaster	-0.9239999999999989
discipline	0.1128
disclose	0.0815294117647059
disclosure	0.05325
disconnect	-0.9695999999999989
discount	1.00269230769231
discount retailer	1.13471428571429
discount	0.4975
discover	1.4889411764705902
discovery	2.241
discretionary	-1.3932
discuss market	3.07
discuss	0.211862068965517
discussion	-0.19466666666666602
discussion on	-1.49046153846154
disease	1.70761904761905
dismiss	0.574
disney	-0.0753
display	0.427375
display	-0.26052173913043497
dist	-0.1185
distance	0.0781578947368421
distant	-0.38153846153846205
distract	0.7209090909090909
distribute	-0.9087272727272719
distribution $	-6.144
distribution day	-3.24547368421053
distribution in	-4.582888888888889
distribution into	-5.932
distribution	-3.1193725490196096
distributor	-1.38790909090909
ditm	1.14553846153846
ditto	1.33753846153846
dium	-1.20053333333333
div	-0.0119635534400616
dive	-1.95191803278688
diverg	-0.086
diverge from	-1.6767692307692301
diverge	-1.01833333333333
divergence $	-1.4253947368421
divergence and	-0.617647058823529
divergence be	-1.97842105263158
divergence between	-1.89
divergence in	-0.48797609722424895
divergence	-0.490262882527967
divergence num	-1.5037272727272701
divergence smack	-5.229
divergence tkr	-0.9725294117647049
divergence with	-1.37821428571429
divergent	-0.8668181818181829
divi	2.0340000000000003
divide	0.0473333333333334
divide	0.960142857142858
dividend	1.10665167539855
dividend of	1.63846153846154
dividend stock	2.8309523809523798
dividend yield	1.3976470588235301
diving	-0.0382352941176471
diving trade	2.403
division	0.3648666666666671
divvy	-0.4813333333333329
divy	2.28653846153846
dj	-0.230857142857143
djium	-1.7458333333333302
djus	-0.8663200000000001
dma at	0.266538461538462
dma be	-0.36581818181818204
dma	-0.0474827586206896
dmi	0.8272
dn	-2.241
dna	2.0340000000000003
dNUM	-1.08971428571428
do a	-0.10666666666666699
do all	-0.195
do and	0.571103448275862
do any	0.63875
do anybody	1.2328125
do anyone	0.7133382352941179
do as	-1.52238461538461
do at	-0.313875
do be	0.408790697674419
do believe	1.0528125
do break	1.0209090909090899
do bull	2.708
do but	0.818181818181818
do dd	1.9
do deal	0.9313333333333341
do everything	0.0999375
do expect	-0.458333333333334
do for	-0.0631272727272728
do get	0.455230769230769
do have	0.8225
do he	2.9589999999999996
do here	-1.42338461538461
do if	-0.140454545454546
do it	0.120053691275168
do its	-0.120571428571429
do like	1.6763888888888898
do look	0.19509523809523802
do make	2.563
do more	0.259411764705882
do much	-0.36711111111111105
do my	0.6786136363636359
do nothing	-0.470142857142858
do now	1.08181818181818
do num	-0.0414716981132075
do on	0.587230769230769
do or	-1.2378
do people	1.0107
do say	0.0425454545454545
do see	0.155454545454545
do some	0.2475
do someone	1.2138461538461498
do something	-0.0802702702702702
do they	0.38792727272727295
do think	1.0865217391304398
do this	-0.20601724137931002
do tkr	-0.25851724137931
do to	-0.5028571428571429
do today	-0.33115384615384696
do too	-0.36581818181818204
do	-0.0532611629756365
do very	0.6335294117647061
do w	-0.2898
do well	1.61554285714286
do yesterday	0.825
do yet	-0.257033333333334
do you	0.11533333333333301
doable	-0.135428571428572
doc	1.27822222222222
docket	2.656
doctor	-0.0864
document	1.27186956521739
doesnt	-0.351185185185185
doesnt look	-0.669692307692308
doesnt	-0.12608450704225402
doesnt	-0.16399999999999998
dog be	-1.26
dog	-0.9158840579710141
doji	-0.05175
dojus at	-0.36252631578947403
dojus candle	-0.607999999999999
dojus	-0.32203814713896395
dojus star	-1.9536923076923098
dollar and	-0.606
dollar as	-0.8297777777777771
dollar be	-0.8618181818181829
dollar future	1.55515
dollar index	-0.550781609195402
dollar	-0.3860488209666029
dollar stock	2.708
dollar tkr	-0.140454545454546
dollar to	-1.20108333333333
domestic	-0.04525
dominate	-0.0515294117647059
don	0.09546
donate	0.3648666666666671
dont be	1.656
dont	-0.014047619047619
dont	0.442838709677419
donut	1.9409999999999998
doom	-0.3677666666666671
doom	-1.14968
door for	-1.01222222222222
door	-0.38832786885245896
door to	-0.5877
dose	-0.16173913043478302
dot buy	3.27
dot	0.9470789473684209
dot	0.7457142857142858
double-bottom	2.504
double-bottom	1.4730833333333302
double bottom	1.85049367088608
double digit	2.3709090909090897
double in	3.016
double	-0.155005684226868
double my	1.75540909090909
double	0.0115859872611465
double top	-2.5851501706484603
double	1.04248951048951
doubt about	-0.289454545454546
doubt it	-0.4782608695652171
doubt	-0.114782608695652
doubt the	-0.0990000000000001
doubt tkr	-0.12927272727272698
doubt	-0.108359375
doubter	0.9544615384615379
doubtful	-0.5588571428571429
doug kass	0.17673333333333302
doug	0.116875
down-trend	-0.1488
down after	-1.43175
down again	-1.63767441860465
down almost	-1.8421818181818201
down be	-1.8108139534883703
down below	-2.67166666666667
down come	-3.4718666666666698
down down	-2.3975
down fast	-4.144
down from	-2.24218032786885
down further	-2.2149473684210497
down hard	-2.50407142857143
down	-1.3251476635514
down in	-1.47085714285714
down into	-1.9291599999999998
down	-0.4224875
down leg	-1.65115384615385
down less	-1.9536923076923098
down more	-1.5037272727272701
down move	-2.40036231884058
down now	-1.626
down of	-1.7086363636363602
down on	-1.7268865979381498
down out	-3.89375
down over	-1.69231034482759
down	-1.7445209446760401
down	-1.81627764286517
down she	-4.0428
down side	-3.34203571428571
down soon	-2.73529411764706
down target	-2.656875
down that	-5.2283789473684195
down through	-3.1557272727272703
down thru	-1.88625
down tkr	-3.01830508474576
down to	-1.87943076638448
down tomorrow	-2.09037037037037
down towards	-3.88181818181818
down trend	-1.3227065868263501
down under	-1.6450714285714299
down wave	-5.422178571428571
down we	-3.2185714285714306
down will	-2.07563636363636
downgrade by	-1.0401818181818199
downgrade	-0.359090909090909
downgrade	-0.7597021276595749
downhill	-1.01836363636364
downleg	-0.4504166666666671
download	0.94
downs	-0.00233333333333334
downside ahead	-3.79555555555556
downside break	-5.932
downside come	-5.492000000000001
downside for	-3.9078666666666697
downside here	-3.79913043478261
downside in	-5.591
downside	-4.834468508547059
downside num	-4.685
downside potential	-4.49129411764706
downside target	-3.7945714285714303
downside to	-4.64295652173913
downtick	-0.1488
downtrend for	-2.01571428571428
downtrend in	-2.211
downtrend	-0.428784240150094
downtrend to	-3.9141666666666697
downtrend	-1.694
downtrendchannel	-0.3525652173913039
downtrendline	0.216153846153846
downturn	-0.33769230769230796
dowNUM	1.071
downward	-1.0602162162162199
downward	-3.7508823529411806
downward	-3.5785714285714305
dozen	0.255411764705882
dr	1.37067647058823
dr.	0.2
drag	-2.10663157894737
drag on	-4.01958333333333
drag	-1.4020714285714297
draghus	-1.4492857142857098
dragon	1.57721518987342
dragon potential	1.9
dragon update	1.9
drama	-0.20011764705882298
dramatic	-0.489521739130435
dramatically	-0.465714285714286
draw	-0.222
draw	-0.116113821138211
drawing	-0.52125
dream	-0.19102777777777802
dream	0.44194871794871793
dreamer	-0.646363636363637
dress	-0.21825
drift	-0.34653846153846196
drift up	4.582
drift	0.7036363636363641
drill	-0.27126315789473704
driller	2.17505555555555
drilling	0.835454545454545
drink	-0.024421052631579
drink	0.341351351351351
drinking	-0.124
drive it	1.2595
drive	0.261960784313725
drive this	2.24332926829268
drive	0.802847368421053
driver	0.0165
droid	-0.132307692307692
drop come	-1.6886666666666699
drop like	-2.36875
drop	-1.1756363636363603
drop num	-2.26641592920354
drop off	-1.10066666666667
drop out	-2.11785714285714
drop over	-1.806
drop tkr	-1.9140000000000001
drop to	-1.3375428571428603
drop tomorrow	-2.725
drop under	-1.14806666666667
drop	-1.11892857142857
drug	1.2531230769230801
drunk	-0.02025
dry	-0.294711864406779
dry	0.0363013698630137
dt line	0.575833333333333
dt	0.50320253164557
dtl	-0.3621428571428571
dual	0.476078431372549
duck	-0.086
dude	-0.0113684210526316
dude	1.17705882352941
due a	-0.17166666666666597
due for	-0.39586206896551795
due	-0.0789664443140831
due num	0.13855
due time	2.222
due to	-0.115052835541541
duh	0.9099200000000001
dull	0.0568
dumb	-0.0852777777777779
dumb money	-1.5603
dumbest	-0.322
dump in	-2.1042
dump	-1.8774
dump this	-1.6886666666666699
dump	-0.9686972477064221
dumpage	-0.9445
dumpster diving	2.9
dumpster	0.7457142857142858
duration	1.37923076923077
duration on	3.403
during a	-0.21076923076923101
during	0.16849812567449302
during the	0.20508101651299399
dwn	-0.833
dx	-0.29046875
dxy	-0.7767727272727281
dynamics	-0.7255
dynamite	0.306166666666667
e	-0.086
e	-1.0791
e	-0.47852307692307705
e top	-3.68355555555556
e	-0.6214444444444439
e.g.	0.17333333333333303
each	-0.0804939759036146
each of	1.22733333333333
each time	-0.19424
eager	-0.1932
eagle	0.7137
ear	0.2248
earlier chart	-0.156285714285714
earlier in	1.2325
earlier	-0.0112126827196286
earlier	-0.0566582914572865
earlier this	-0.155684210526316
earlier today	1.1688888888888898
early and	-0.18473684210526298
early as	-0.3348
early be	-0.140454545454546
early but	-0.0433333333333333
early for	-0.1545
early	-0.0168936781313127
early morning	1.13758333333333
early next	0.254032258064516
early num	1.4290285714285702
early	0.0821428571428571
early stage	2.19433333333333
early tell	-1.49046153846154
early this	0.8439200000000001
early to	-0.4529411764705879
early trading	-0.140454545454546
earn num	0.632666666666667
earn report	2.403
earn	0.24511278195488698
earning	0.101619402985075
earnings &	2.708
earnings after	1.6336363636363602
earnings and	0.799340392967016
earnings beat	1.6685
earnings but	-0.501428571428572
earnings date	0.3591666666666671
earnings drive	3.9
earnings from	0.704545454545454
earnings gap	0.6867222222222221
earnings growth	1.9872
earnings have	-0.36581818181818204
earnings I	-0.558636363636364
earnings in	1.3077
earnings last	2.09806896551724
earnings may	1.128
earnings miss	-0.70268
earnings Monday	1.0209090909090899
earnings next	1.5726388888888898
earnings	0.667065209146514
earnings num	2.214
earnings on	0.6714893617021279
earnings or	-0.4024
earnings out	0.912181818181818
earnings report	1.28181818181818
earnings run	2.637
earnings season	-0.37095652173913
earnings send	1.9
earnings should	1.2138461538461498
earnings soon	2.315
earnings this	1.30818181818182
earnings Thursday	0.6888888888888891
earnings tkr	1.5508421052631598
earnings today	1.3286842105263201
earnings tomorrow	1.1929824561403501
earnings tonight	-0.3936
earnings trade	-0.21076923076923101
earnings Tuesday	-0.22827272727272702
earth	0.0281481481481482
ease	1.34205555555555
ease	-0.280108695652174
easier	0.209372549019608
easiest	1.01422222222222
easily go	-0.3928571428571429
easily	0.41744099378882
east	-0.0691612903225806
eastern	-0.0345000000000001
easy	-0.0358132295719845
easy num	0.431020408163265
easy	-0.222
easy trade	-0.7881081081081089
eat the	2.016
eat	0.13940425531914902
ebv	-1.5757
ebv num	-1.9026666666666698
ecb	-1.41654545454545
echo	0.713125
econ	-0.5520000000000009
economic	-0.589395121998848
economy be	-0.9478125
economy	-0.7625
ecosystem	0.6344
eddie	1.1448
edge	-0.219775862068965
edge of	-1.0333125
edition	-0.04525
edt	-0.23785714285714302
educate	0.740909090909091
education	1.08084210526316
edvacourt	1.919
effect	-0.0347442764830063
effect of	-0.523125
effect on	-0.46799999999999997
effect	-0.20011764705882298
effective	0.0171875
efficiency	0.05325
efficient	0.562285714285714
effort	-0.0971470588235294
egg	-0.21407142857142802
eh	0.414
einhorn	-0.41148717948717894
either	0.29923076923076897
either direction	-0.3928571428571429
either	0.20488590604026802
either	-0.11156756756756699
either way	0.26746511627907
eium	-0.1032
elder	-0.28315384615384603
elect	-0.568636363636364
election	-0.24291891891891898
electric	-0.222
electronic	-0.165333333333333
electronics	2.0340000000000003
element	0.11078571428571402
elevate	1.14553846153846
elevated	0.476571428571429
elevator	-0.350571428571429
eliminate	-0.0886153846153847
elliot	-0.954416666666667
elliott	-0.8540779220779209
else be	1.0220303030303
else do	-0.351272727272728
else	0.541913043478261
else	0.00698540145985401
else see	1.0143225806451601
elsewhere	-0.902
elus	1.919
em	0.724444444444444
em	0.149012658227848
ema &	2.13102040816327
ema	-0.9087272727272719
ema	0.20175084175084199
ema resistance	-0.7725000000000011
email	-0.0654545454545455
emaNUM	-0.124008196721312
embedded	1.54605714285714
embrace	0.476571428571429
emerge from	3.016
emerge market	0.407407407407407
emerge	0.480951724137931
emergency	0.062
eminus	-1.1334
emotion	0.196736842105263
emotional	-0.17558333333333404
employee	-0.21995918367346898
employment	-0.0431578947368421
empty	-0.7755
en	-0.6238095238095239
en	-0.36708474576271205
en num	-1.0494
enable	0.842416666666667
encourage	0.36882142857142797
encouraging	1.03233333333333
end for	-0.26533333333333303
end green	1.9409999999999998
end	-0.0218921642826059
end num	-0.42375
end soon	-1.23107142857143
end this	0.6975
end tkr	-1.39692307692308
end	-0.329219512195122
end well	-2.76627272727273
endless	0.7137
energy be	0.818181818181818
energy name	1.8938181818181798
energy	0.8848318425959691
energy stock	2.7394230769230803
energy to	-1.225
engage	-0.587394736842106
engine	1.83315555555556
engineer	-0.0564545454545455
english	1.23871428571429
engulf	-0.171060402684564
engulfing	-0.286273148148148
engulfment	-1.43657142857143
enjoy	0.45322784810126604
enormous	0.077
enough for	0.859790499556668
enough	0.29481818181818203
enough of	0.2835
enough	0.5614914757565489
enough say	0.25772727272727297
enough time	-0.214666666666666
ensue	-0.614166666666667
ensure	2.0340000000000003
enter a	-0.564444444444444
enter at	-0.21468571428571398
enter here	1.9
enter num	0.2625
enter on	0.5282439024390251
enter short	-6.16
enter this	1.30278571428571
enter tkr	0.6350399999999999
enter today	2.123
enter	-0.061025974025974004
enterprise	0.0845714285714286
entertain	0.29666666666666697
entertaining	1.0595
entertainment	-0.253
enthusiasm	-0.568636363636364
entire	-0.09797938144329901
entire market	-1.3363636363636398
entirely	-0.357307692307693
entity	1.919
entry &	-0.29625
entry above	2.485
entry and	-0.23895348837209304
entry around	0.818181818181818
entry as	1.36125
entry be	0.5763
entry between	0.704545454545454
entry but	1.9409999999999998
entry for	1.0154268292682902
entry here	2.48992682926829
entry in	0.8439200000000001
entry long	2.775
entry	0.57371560169911
entry num	0.7935183673469391
entry of	0.704545454545454
entry point	2.0447205277261498
entry price	-0.6815
entry tkr	-1.01069230769231
entry today	0.6411428571428571
entry when	2.69571428571428
entry with	0.546
eNUM	0.7137
eNUM_f	-0.0857777777777777
envelope	-0.4504166666666671
environment	-0.131
eod action	1.6065
eod and	-0.128333333333333
eod for	0.4662666666666671
eod	0.24888105726872198
eod num	-0.22833333333333303
eod price	0.704545454545454
eod rally	1.2138461538461498
eod run	3.485
eod	-0.0372727272727272
eod will	1.9
eom	-0.195882352941177
eow	0.245588235294118
eoy	0.990478260869565
epa	2.06305882352941
epic	-0.0231428571428572
episode	0.17333333333333303
equal	-0.0305
equal	-0.296206896551725
equip	1.9409999999999998
equipment	0.476571428571429
equity be	-0.8425
equity index	-1.16666666666667
equity market	-0.7881081081081089
equity	-0.667256830601093
er jan	1.9
er less	-5.685
er next	1.9
er	0.7264230423249041
er record	2.9589999999999996
er	1.3230000000000002
era	-0.6803076923076931
erase	-0.7645
erode	-0.6417777777777769
erosion	-1.31027272727273
error	1.5352941176470603
ers	2.1609642857142903
escape	0.7209090909090909
esp	-0.0765
especially	-0.0964285714285714
especially since	-0.26533333333333303
essentially	0.282615384615385
est	0.614075949367089
est	2.263
est.	-0.22256666666666697
esta	-0.454909090909091
establish	0.39098734177215205
established	0.454909090909091
estate	0.17142857142857199
estimate for	1.20065217391304
estimate	0.23481934750455302
estimate num	0.536421052631579
estimate of	2.016
estimate	0.27480701754385894
estxNUM	-0.3952
et	-0.14212820512820498
et with	-1.79
etc	0.7183538461538459
etc	1.42999152542373
etc.	0.126473684210526
etc.	-0.0350769230769231
etf 's	-0.255666666666666
etf at	-0.140454545454546
etf be	-0.113421052631579
etf break	1.5460555555555502
etf for	1.74727272727273
etf gap	-1.5656
etf have	0.48907692307692296
etf	-0.0146973094170404
etf over	2.016
etf tkr	0.40842105263157896
etf to	0.266538461538462
etf up	1.9
ethanol	1.919
eu	-0.6467294117647061
euphoria	-0.941652173913044
eur	-1.37703225806452
eur/usd	-1.195875
eur/usd	-0.927144927536232
euro and	-1.5037272727272701
euro be	-0.8197297297297309
euro future	1.06535643564356
euro index	-0.7665
euro	-0.4886804282806239
euro to	-1.39692307692308
euro trade	-1.77225
euro zone	-1.3363636363636398
europe	2.421
europe	-0.112630630630631
european	-0.72048
european	-0.9855652173913051
eurozone bank	-6.439
eurozone	-3.54315789473684
ev	-0.0768000000000001
evaluate	-0.227352941176471
evaporate	-1.04944444444445
eve double	1.9
eve	0.14222222222222197
even after	0.8802
even as	-0.7339230769230759
even be	-0.17210526315789498
even better	0.539816666666667
even close	-0.11722222222222198
even for	-0.168307692307692
even get	-0.34552380952381
even have	-0.314666666666666
even I	-0.156285714285714
even if	0.758863636363636
even in	1.20541666666667
even know	-0.8220000000000001
even more	0.1913875
even my	-0.74321052631579
even num	-0.1575
even	-0.0147653609658345
even the	-0.2
even tho	0.710416666666667
even tkr	-0.3348
even when	0.266538461538462
even without	0.6975
even worse	-1.6767692307692301
evening	-1.71884205124276
evening star	-4.3505692307692305
event	0.41817539598642
event target	3.403
eventual	1.59
eventually	0.009333333333333341
ever be	-0.7371875
ever get	0.6975
ever	0.11175428571428599
ever see	-0.288971428571428
every	-0.0589390570773629
every month	0.0404444444444445
every num	-0.196094339622642
every quarter	-0.0805
every time	-0.257758064516129
every week	1.13471428571429
every year	2.222
everybody	0.701857142857143
everyday	0.63703125
everyday	-0.11558823529411802
everyNUM	0.27833333333333304
everyone 's	-0.313090909090909
everyone and	-0.340125
everyone be	-0.120324324324324
everyone can	-0.0878181818181819
everyone else	0.811461538461538
everyone expect	-0.512083333333334
everyone get	-0.289285714285714
everyone here	1.9
everyone know	-0.0665454545454546
everyone love	-1.0401818181818199
everyone	0.139
everyone say	-0.12927272727272698
everyone want	0.25772727272727297
everyone will	1.4710588235294098
everything else	-0.15192
everything I	0.19166666666666698
everything look	2.222
everything	-0.0470764705882353
everything you	0.039
everytime	-0.114666666666667
everytime	-0.0162
everywhere	0.21375
evidence	-0.2828
evidence of	-0.549428571428572
evident	-0.11028571428571401
evil	0.0261538461538461
evolve	-0.0556923076923077
ew count	-3.02794654668675
ew	-2.33998520967429
ex-div	1.919
ex-dividend	2.0340000000000003
ex	0.50327868852459
exact	-0.103050847457627
exact same	-0.127578947368421
exactly	1.1840547945205502
exactly what	2.4788115942029
examine	-0.1422
example	-0.204155386366615
example of	-0.21554659234078896
exceed	0.6367547169811321
excellent	0.827128205128205
except	-0.0958823529411766
exception	-0.0136153846153846
exceptional	0.170181818181818
exchange	0.0125409836065574
excite for	1.5508421052631598
excite to	2.222
excite	0.380957746478873
excited	0.5466666666666671
excitement	0.26976923076923104
exciting	2.38780555555556
exclude	0.0744
exclusive	0.479294117647059
exclusivity	3.2880000000000003
excuse	-0.34876470588235303
excuse to	-1.5858181818181798
exec	-0.0038181818181818204
execute	0.5248
execution	-0.18899999999999997
executive	-0.00676666666666666
exercise	-0.158
exercise	0.109666666666667
exhaust	-0.368414634146341
exhaustion gap	-2.65964285714286
exhaustion	-1.14226666666667
exhibit	-0.3705
exist	0.18352380952381
exit long	-2.76375
exit	-0.9275664839367659
exit	-0.598305882352942
exp	0.35791304347826103
exp num	0.6888888888888891
expand flat	-1.16117647058824
expand triangle	-0.8986666666666658
expand	0.791659192825113
expand volume	2.2047619047619
expansion	1.94729047619048
expect a	-0.18829204644828
expect and	-1.40722222222222
expect another	-0.42375
expect at	-0.610153846153847
expect but	-0.3864
expect earnings	-0.30436363636363695
expect follow	0.9434285714285721
expect good	2.563
expect lower	-2.7376
expect more	-0.41709090909090996
expect new	1.9
expect news	1.9
expect price	-1.02546341463415
expect pullback	-1.1461111111111102
expect push	-1.8197647058823503
expect resistance	-0.21076923076923101
expect support	-0.36581818181818204
expect that	-0.9725294117647049
expect they	0.704545454545454
expect to	-0.289119718309859
expect	-0.16793928836337899
expect we	-0.44
expectation and	-0.4721428571428571
expectation be	-0.458333333333334
expectation for	-0.49370588235294105
expectation	-0.0717261961801238
expectation of	-1.39692307692308
expense	-0.588000000000001
expensive	-0.1695
experience	-0.0127173913043478
experience	-0.0955555555555556
expert	0.308368421052632
expiration	-0.32333333333333397
expire next	-0.17166666666666597
expire on	0.36942857142857105
expire today	-0.8178
expire tomorrow	-0.33
expire	-0.0652151898734177
expire worthless	-0.449625
expiry	-0.0728709677419354
explain the	-0.0955263157894736
explain this	1.9409999999999998
explain to	-0.48125
explain	0.170116279069768
explain why	0.796153846153847
explanation be	-0.431117647058824
explanation here	2.123
explanation	-0.107931034482759
explanatory	0.0580909090909091
explode higher	2.9
explode	2.10420394736842
explore	-1.014
explosion	1.96110204081633
explosive	2.1488813559322
export	-0.243692307692308
expose	-0.59909090909091
exposure	-0.13413462845772098
exposure to	-0.21600000000000003
express	0.1456
ext	-0.480560975609756
ext num	-3.843
ext.	-0.41845161290322497
ext. num	-0.42515789473684207
extend here	0.48763636363636403
extend to	-0.566571428571429
extend	-0.0444052863436123
extended	-0.11351612903225802
extension	-0.032832
extensive	-0.141066666666667
external	0.0568
extra	0.6078840579710151
extraordinary	1.919
extreme histogram	1.9
extreme	-0.216890058305632
extreme	-0.9146799999999999
extremely bearish	-4.11766666666667
extremely bullish	2.27297872340425
extremely oversold	1.3153125
extremely	-0.02375
exuberance	-1.8123636363636397
eye next	3.525
eye	0.64081496924408
eye this	2.9687804878048802
eye	2.7707547169811297
ez	-0.457346153846154
f.	0.18818181818181798
f/a	-0.6664
fa	-0.0597619047619047
fab	1.1582666666666699
fab num	2.123
face	-0.0996407766990291
face	-1.26434444444444
facility	0.286285714285714
fact be	0.6642857142857139
fact I	0.6975
fact	0.374349206349206
factor in	-0.452
factor	-0.186946428571428
factored	-0.05175
factory	0.101833333333333
fad	-1.832875
fade the	-0.9361111111111121
fade this	-3.7296
fade	-0.9193421052631571
fading	-1.8017
fail again	-3.0429
fail as	-2.7376
fail at	-3.18053164556962
fail tkr	-2.17433333333333
fail to	-1.91780487804878
fail	-1.77476207513417
failed	-1.5858181818181798
failure at	-4.07772972972973
failure	-1.8043290043290099
faint	2.056
fair	-0.755357142857143
fair target	-1.32266666666667
fair value	-1.20727868852459
fairly	-0.0609655172413793
faith	1.6506666666666698
fake	-0.9563707865168529
fake	-1.49894285714286
fakeout	-0.64125
fall apart	-2.0780303030303
fall down	-1.7260714285714298
fall from	-2.12857142857143
fall further	-5.385
fall hard	-6.077000000000001
fall knife	-1.7132631578947402
fall like	-2.3781818181818197
fall	-1.8019879518072301
fall num	-1.97071428571428
fall of	-1.85884615384615
fall off	-2.8291666666666697
fall out	-3.51612121212121
fall through	-2.9164222222222205
fall thru	-2.1946153846153797
fall tkr	-3.2153846153846097
fall today	-2.7048
fall under	-2.59757142857143
fall	-1.0375824
fall wedge	2.66794776119403
false break	-1.51333333333333
false	-0.827456692913386
falter	-1.49163636363636
familiar	-0.261785714285714
family	0.328837209302326
famous	0.275058823529412
fan	-0.36441599999999996
fanboy	-0.531692307692308
fantastic	1.113
fantasy	-0.1422
far a	1.4025
far and	1.145625
far away	-0.798157894736843
far be	-0.181695652173913
far behind	-0.2898
far but	2.315
far far	-3.472
far for	-0.12927272727272698
far from	-0.013953488372093002
far I	-0.646363636363637
far it	-0.504411764705882
far just	2.5657297297297297
far more	0.2625
far num	1.6640625
far of	2.016
far off	0.6802941176470589
far only	1.22107142857143
far	0.23935795454545497
far so	0.3448
far the	-0.27917647058823497
far tkr	0.321666666666667
far too	-0.92675
farm	-0.02025
fashion	0.5051538461538461
fast and	-0.48675
fast as	-0.351272727272728
fast	-0.144742690058479
fast move	-0.33084
fast	-0.27590826544962
fast track	0.9236363636363628
fasten	-0.107466666666667
faster	-0.540972972972972
faster	-0.598148148148148
faster than	-0.9025454545454541
fastest	1.3786666666666698
fat	0.293275862068965
fate	-0.39776470588235296
fault	-0.523636363636364
fav	1.8032553191489398
fave	3.543
favor and	2.123
favor	0.47330769230769204
favor of	0.5501363636363641
favor	-0.199851063829787
favorable	1.5575
favorite chart	2.123
favorite	1.06470212765957
favorite	0.6362790697674421
fc	0.612818181818182
fda	2.37992857142857
fear and	0.249375
fear be	-0.0238095238095238
fear	0.155714285714286
fear of	1.4653125
fear	-0.0128571428571429
fearful	0.440588235294118
feature	0.959357142857143
feature on	1.9
feature	1.057
feb call	2.36378048780488
feb exp	0.5972727272727271
feb	-0.124
feb	0.134567164179105
feb NUMth	0.864142857142857
feb	-0.11514285714285699
feb.	-0.0037142857142857203
feb.	1.0696875
febNUM	-0.18600000000000003
febNUM num	-0.9361111111111121
February	0.696616666666667
February num	1.0998
fed	-0.695625000000001
federal	-0.30966666666666604
fee	-0.0291428571428571
feed	-0.137793103448276
feed	-0.489411764705883
feedback	0.648231313904408
feel about	0.704545454545454
feel better	0.33936842105263204
feel for	-0.33857142857142797
feel it	0.50835294117647
feel	-0.1185
feel the	0.6906122448979589
feel this	1.3976470588235301
feel	0.140958904109589
feel very	-1.19408333333333
feel we	2.016
feeler	0.7245333333333341
feelin	0.655375
feeling about	0.855454545454545
feeling	0.483088235294118
fella	-0.13058823529411803
fellow	2.33133333333333
fellow long	2.708
fellow	2.656
fence	-0.20492307692307699
fert 's	3.4283809523809503
fert	3.24622916666667
fertilizer	1.5534
fest	-0.208125
few at	-0.156285714285714
few cent	2.222
few for	-0.7423809523809521
few here	0.63875
few hour	-0.31868421052631607
few	0.151012195121951
few long	3.410859375
few more	0.331864077669903
few num	-0.37591666666666707
few of	0.481666666666666
few on	0.36942857142857105
few other	1.9
few people	-0.27899999999999997
few pip	-1.876
few share	0.7294285714285709
few stock	1.3976470588235301
few time	-0.112533333333333
few trading	0.158333333333333
few week	0.299632183908046
few year	0.775
fiasco	-0.627200000000001
fiat	0.823375
fib &	-0.47048275862069006
fib and	-0.279365079365079
fib arc	-0.40517647058823497
fib at	-0.596235294117647
fib be	-0.33857142857142797
fib fan	-1.06792
fib from	-0.33084
fib	-0.297974566352669
fib num	-1.12429411764706
fib of	-0.9829166666666658
fib on	-0.33857142857142797
fib projection	1.95828448275862
fib resistance	-1.0593
fib ret	-1.01069230769231
fib support	-0.994956521739131
fib target	-0.8425
fib tkr	-0.9335
fib	-0.0536666666666666
fiber	-0.748
fibo	-0.4116
fibo	-0.636
fibo pivot	-2.56928571428572
fibonacci	0.541913043478261
fibonaccus and	0.352636363636364
fibonaccus extension	-0.140454545454546
fibonaccus	-0.000814696485623004
fibonaccus projection	0.83125
fibonaccus retrace	0.49632653061224496
fidelity	0.4884545454545449
field	-0.0373043478260869
fifth	-0.8959999999999999
fight	-0.30630707293612
fight	-0.0026147540983606603
fighting	-0.222
figure chart	-0.722
figure	-0.158
figure	0.254894736842105
file	1.43630769230769
file	1.5401641791044798
filing	1.05658333333333
filings	1.5525
fill a	0.47855
fill above	2.0925185185185198
fill and	-0.268571428571428
fill at	-0.5727450980392161
fill be	-1.225
fill below	-2.83725
fill enter	1.2030769230769198
fill from	-0.253
fill in	-0.367315789473684
fill its	-1.39692307692308
fill	-0.186991712707182
fill on	-0.441411764705882
fill this	-0.5028064516129029
fill	-0.15494614003590698
fill with	-0.54
filling	0.5466666666666671
filter	-0.10527272727272699
